full_address,lat,lon
"Luisenstraße 7, 76137 Karlsruhe",49.00082649395941,8.40384564045784
"Werderstraße 6, None None",49.00122666193146,8.403981953190822
"Augartenstraße 9, None None",48.99929230289821,8.40554928235806
"Schützenstraße 10, 76137 Karlsruhe",49.00215969737307,8.40454921297207
"Werderstraße 22, None None",49.00127635848033,8.405059892241963
"Luisenstraße 23, 76137 Karlsruhe",49.000836286763175,8.404930929007596
"Luisenstraße 9, 76137 Karlsruhe",49.000828222388094,8.403991181673078
"Ettlinger Straße 17, None None",49.001157968449476,8.403422298906637
"Schützenstraße 8, 76137 Karlsruhe",49.00215121661188,8.404294723199301
"Wilhelmstraße 48, None None",49.00025083981991,8.40559442297421
"Luisenstraße 3, 76137 None",49.00079345322965,8.403579261846524
"Ettlinger Straße 11a, None Karlsruhe",49.00163269042969,8.403407096862793
"Werderstraße 17, None None",49.001503915088406,8.405021689954392
"Werderstraße 11, None None",49.00150067518941,8.404585631121005
"Wilhelmstraße 42, None None",49.00049982164716,8.405581089878316
"Wilhelmstraße 44, None None",49.000411389886,8.405577548186706
"Augartenstraße 1, 76137 Karlsruhe",48.99953455304478,8.404325635078553
"Ettlinger Straße 15, None None",49.001263103696644,8.403419854682394
"Schützenstraße 16, 76137 Karlsruhe",49.002167682332804,8.405109015537782
"Werderstraße 3, None None",49.00149177841905,8.403926044878714
"Schützenstraße 12a, 76137 Karlsruhe",49.0021457006261,8.404861528798092
"Werderstraße 7b, None Karlsruhe",49.00181616155879,8.404217681003047
"Luisenstraße 19, 76137 Karlsruhe",49.00082976435263,8.404660933854252
"Werderstraße 12, None None",49.00128508786463,8.404371969627611
"Werderstraße 10, None None",49.00128130518971,8.404231333705576
"Augartenstraße 5, None None",48.99930369972481,8.405209130093494
"Werderstraße 2, None None",49.00126075744629,8.403727531433105
"Werderstraße 15, None None",49.00151211507007,8.404892737925062
"Luisenstraße 15, 76137 Karlsruhe",49.00082763594202,8.404386811263343
"Luisenstraße 19a, 76137 Karlsruhe",49.00100222995731,8.404651191974784
"Schützenstraße 2, 76137 Karlsruhe",49.002137094600585,8.403750522726895
"Luisenstraße 2a, 76137 Karlsruhe",49.00062942504883,8.404994487762451
"Werderstraße 20, None None",49.00129790178388,8.404916065038663
"Luisenstraße 11, 76137 Karlsruhe",49.0008324896451,8.40411211149618
"Luisenstraße 29, 76137 Karlsruhe",49.00084114074707,8.4053373336792
"Werderstraße 16, None None",49.00129134275386,8.404636139449112
"Ettlinger Straße 11, None None",49.001826342915834,8.40342830433595
"Werderstraße 7, None Karlsruhe",49.00149345397949,8.404266834259033
"Luisenstraße 27, 76137 Karlsruhe",49.00085664635781,8.405203328205188
"Wilhelmstraße 46, None None",49.00032517434627,8.405592305155649
"Schützenstraße 8a, 76137 Karlsruhe",49.002157439074566,8.404394084891496
"Ettlinger Straße 9, 76137 Karlsruhe",49.00207775400423,8.403489192959613
"Werderstraße 7a, None Karlsruhe",49.00186064650812,8.404032582038973
"Werderstraße 21, None None",49.00155923200846,8.405280769748286
"Luisenstraße 6, 76137 Karlsruhe",49.000630874356645,8.40557191285237
"Nordbeckenstraße 19, 76189 Karlsruhe",49.01679371288469,8.307896293301965
"Unterfeldstraße 6, 76149 Karlsruhe",49.0455591516595,8.378420726916392
"Unterfeldstraße 4, 76149 Karlsruhe",49.0446031835768,8.374881929584436
"Bärenweg 26, 76149 Karlsruhe",49.04601547441012,8.379230137614035
"Unterfeldstraße 6a, 76149 Karlsruhe",49.04573077202963,8.376889944442574
"Bärenweg 24, 76149 Karlsruhe",49.0464924373507,8.378640321413329
"Bärenweg 28, 76149 Karlsruhe",49.04547460709295,8.37991168986704
"Unterfeldstraße 8, 76149 Karlsruhe",49.04642295837402,8.378074645996094
"Dürerstraße 3, 76149 Karlsruhe",49.04627674246229,8.381322493109574
"Bärenweg 23, 76149 Karlsruhe",49.046822036620476,8.379354881999703
"Bärenweg 31, 76149 Karlsruhe",49.045936008242464,8.380509175964104
"Bärenweg 27, 76149 Karlsruhe",49.04645392186735,8.3798309207606
"Unterfeldstraße 18, 76149 Karlsruhe",49.047699321470354,8.380826975561801
"Dürerstraße 5a, 76149 Karlsruhe",49.04659583404188,8.380781436046929
"Bärenweg 29, 76149 Karlsruhe",49.04628471471208,8.380048113615496
"Unterfeldstraße 12, 76149 Karlsruhe",49.04725778660741,8.379687618378833
"Hirtenweg 8, 76131 Karlsruhe",49.01724956810765,8.44175300966983
"Hirtenweg 12, 76131 Karlsruhe",49.01705572992332,8.442420549698062
"Hirtenweg 16, 76131 Karlsruhe",49.01686115175117,8.443087270710484
"Bärenweg 39, 76149 Karlsruhe",49.044918854466346,8.382168629411112
"Bärenweg 33, 76149 Karlsruhe",49.04516312939641,8.381452980919304
"Bärenweg 35, 76149 Karlsruhe",49.04502620693948,8.381576741465432
"Ernststraße 20, 76131 Karlsruhe",49.01230391121664,8.442758854491663
"Rintheimer Hauptstraße 63, 76131 Karlsruhe",49.01399612426758,8.446035861968994
"Rintheimer Hauptstraße 67, 76131 Karlsruhe",49.01424346866321,8.446133652732845
"Rintheimer Hauptstraße 65, 76131 Karlsruhe",49.01410110892532,8.4460916854349
"Ernststraße 22, 76131 Karlsruhe",49.01237157312516,8.442862447773777
"Ernststraße 26, 76131 Karlsruhe",49.01252019843556,8.443064536590056
"Ernststraße 24, 76131 Karlsruhe",49.012447877915704,8.442960146374865
"Rintheimer Hauptstraße 61, 76131 Karlsruhe",49.01380228885557,8.44594627417424
"Rintheimer Hauptstraße 61a, 76131 Karlsruhe",49.01390026481712,8.445983200293396
"Ettlinger Straße 3 b, 76137 Karlsruhe",49.00278752876051,8.403528555667762
"Baumeisterstraße 6, None None",49.003686360187004,8.404916872166925
"Ettlinger Straße 3a, 76137 Karlsruhe",49.002941142682836,8.403547623245508
"Baumeisterstraße 4, None None",49.00366421286191,8.404770856419443
"Ettlinger Straße 5a, 76137 Karlsruhe",49.00251620719914,8.403518320683883
"Baumeisterstraße 8, None None",49.00373182433742,8.405115211904896
"Ettlinger Straße 5, 76137 Karlsruhe",49.00264839612065,8.403524115500492
"Carl-Schurz-Straße 39, 76187 Karlsruhe",49.0330924987793,8.348967870076496
"Carl-Schurz-Straße 35, 76187 Karlsruhe",49.032894715314015,8.348698300989202
"Carl-Schurz-Straße 38, 76187 Karlsruhe",49.032718512840525,8.349002258762035
"Carl-Schurz-Straße 47, 76187 Karlsruhe",49.033503847980725,8.349508179945378
"Carl-Schurz-Straße 50, 76187 Karlsruhe",49.033357518014476,8.349819978382119
"Carl-Schurz-Straße 29, 76187 Karlsruhe",49.03261883654586,8.348363335339114
"Carl-Schurz-Straße 42, 76187 Karlsruhe",49.03292714031299,8.34926687496181
"Carl-Schurz-Straße 46, 76187 Karlsruhe",49.033136371352455,8.349529106645626
"Carl-Schurz-Straße 37, 76187 Karlsruhe",49.03302381003382,8.348877109214401
"Carl-Schurz-Straße 25, 76187 Karlsruhe",49.03240260388295,8.348081326803582
"Carl-Schurz-Straße 45, 76187 Karlsruhe",49.033436188280575,8.349415018403983
"Carl-Schurz-Straße 33, 76187 Karlsruhe",49.03282021193556,8.348611873138967
"Carl-Schurz-Straße 28a, 76187 Karlsruhe",49.03206821700415,8.348158967444533
"Carl-Schurz-Straße 28, 76187 Karlsruhe",49.03225135803223,8.348382472991943
"Carl-Schurz-Straße 43, 76187 Karlsruhe",49.03329953741849,8.349239057041306
"Carl-Schurz-Straße 49, 76187 Karlsruhe",49.03364715018155,8.349680055720095
"Carl-Schurz-Straße 34, 76187 Karlsruhe",49.03251600808001,8.348728445319235
"Carl-Schurz-Straße 36, 76187 Karlsruhe",49.03266075106801,8.348931342218545
"Carl-Schurz-Straße 31, 76187 Karlsruhe",49.03269258669397,8.348459208194514
"Carl-Schurz-Straße 41, 76187 Karlsruhe",49.033241839142114,8.349169140229911
"Carl-Schurz-Straße 30, 76187 Karlsruhe",49.03231430053711,8.348464488983154
"Carl-Schurz-Straße 44, 76187 Karlsruhe",49.03307914378426,8.349455993146854
"Carl-Schurz-Straße 51, 76187 Karlsruhe",49.03373329045455,8.349776967487998
"Carl-Schurz-Straße 27, 76187 Karlsruhe",49.032474517822266,8.348176002502441
"Carl-Schurz-Straße 48, 76187 Karlsruhe",49.03329061678392,8.349730547739792
"Carl-Schurz-Straße 32, 76187 Karlsruhe",49.032460049792,8.348655660431707
"Carl-Schurz-Straße 40, 76187 Karlsruhe",49.03286062108821,8.349174207097176
"Gustav-Schönleber-Straße 27, 76187 Karlsruhe",49.033905029296875,8.351816177368164
"Ferdinand-Keller-Straße 15, 76187 Karlsruhe",49.033599853515625,8.352278709411621
"Gustav-Schönleber-Straße 31, 76187 Karlsruhe",49.033687591552734,8.352143287658691
"Gustav-Schönleber-Straße 29, 76187 Karlsruhe",49.03381730130222,8.351951756333294
"Gustav-Schönleber-Straße 21e, 76187 Karlsruhe",49.03359218596352,8.35097831525747
"Gustav-Schönleber-Straße 21a, 76187 Karlsruhe",49.03344731177339,8.35076154456466
"Gustav-Schönleber-Straße 21d, 76187 Karlsruhe",49.03356170654297,8.350931167602539
"Gustav-Schönleber-Straße 21, 76187 Karlsruhe",49.03341678620445,8.350714265919288
"Gustav-Schönleber-Straße 21c, 76187 Karlsruhe",49.03352960899943,8.350884096689493
"Gustav-Schönleber-Straße 21b, 76187 Karlsruhe",49.03347969055176,8.350809017817179
"Gustav-Schönleber-Straße 25, 76187 Karlsruhe",49.03402169190553,8.351616341725537
"Gustav-Schönleber-Straße 23, 76187 Karlsruhe",49.033819472346494,8.351293537640508
"Nordbeckenstraße 8a, 76189 Karlsruhe",49.017404571405784,8.329892115105169
"Nordbeckenstraße 9, 76189 Karlsruhe",49.01710992438785,8.32975778530478
"Nordbeckenstraße 17a, 76189 Karlsruhe",49.016982098106205,8.320744693616804
"Nordbeckenstraße 10, 76189 Karlsruhe",49.016703643594425,8.32793829127892
"Nordbeckenstraße 18b, 76189 Karlsruhe",49.01714894553142,8.312393904197053
"Nordbeckenstraße 8, 76189 Karlsruhe",49.01719630767515,8.33026616926109
"Nordbeckenstraße 14a, 76189 Karlsruhe",49.01650493752164,8.326444705140178
"Nordbeckenstraße 19b, 76189 Karlsruhe",49.016785634697435,8.310530820247468
"Nordbeckenstraße 3, 76189 Karlsruhe",49.01845997420601,8.33667766007133
"Nordbeckenstraße 3a, 76189 Karlsruhe",49.01847429613977,8.335990966578457
"Nordbeckenstraße 4, 76189 Karlsruhe",49.01824373610022,8.332284413663501
"Nordbeckenstraße 18, 76189 Karlsruhe",49.01712988557644,8.315235842675387
"Nordbeckenstraße 1, 76189 Karlsruhe",49.018320083618164,8.340911388397217
"Gustav-Schönleber-Straße 9, 76187 Karlsruhe",49.03219081329755,8.349019522976297
"Gustav-Schönleber-Straße 10, 76187 Karlsruhe",49.03271229799258,8.350292655622711
"Gustav-Schönleber-Straße 22, 76187 Karlsruhe",49.03347804858307,8.351448703332258
"Gustav-Schönleber-Straße 17, 76187 Karlsruhe",49.03306897985458,8.350185115599674
"Gustav-Schönleber-Straße 16, 76187 Karlsruhe",49.03307971090937,8.350818527284472
"Gustav-Schönleber-Straße 13, 76187 Karlsruhe",49.03262873484579,8.349573142906262
"Gustav-Schönleber-Straße 6, 76187 Karlsruhe",49.03244204155987,8.349932323034274
"Gustav-Schönleber-Straße 3, 76187 Karlsruhe",49.03179359436035,8.349522590637207
"Gustav-Schönleber-Straße 7, 76187 Karlsruhe",49.03200149536133,8.349149227142334
"Ferdinand-Keller-Straße 5, 76187 Karlsruhe",49.032466888427734,8.350680351257324
"Gustav-Schönleber-Straße 2a, 76187 Karlsruhe",49.03218076342628,8.349638317312513
"Ferdinand-Keller-Straße 9, 76187 Karlsruhe",49.03294430769212,8.35135404855451
"Gustav-Schönleber-Straße 20, 76187 Karlsruhe",49.03334738714709,8.351252886746716
"Gustav-Schönleber-Straße 24, 76187 Karlsruhe",49.033608142213744,8.35161159281311
"Gustav-Schönleber-Straße 19, 76187 Karlsruhe",49.0333023163301,8.350516953557584
"Ferdinand-Keller-Straße 1, 76187 Karlsruhe",49.03201146611982,8.350086336256263
"Gustav-Schönleber-Straße 12, 76187 Karlsruhe",49.03284581467508,8.350475784422065
"Gustav-Schönleber-Straße 2, 76187 Karlsruhe",49.03213884716942,8.349584247384753
"Gustav-Schönleber-Straße 8, 76187 Karlsruhe",49.03258197816891,8.350115093573443
"Gustav-Schönleber-Straße 26, 76187 Karlsruhe",49.03337515937236,8.351961422159626
"Gustav-Schönleber-Straße 4, 76187 Karlsruhe",49.032298503098666,8.349781401620971
"Gustav-Schönleber-Straße 15, 76187 Karlsruhe",49.03289121483188,8.349899204674367
"Gustav-Schönleber-Straße 18, 76187 Karlsruhe",49.03323683099532,8.351039504326112
"Gustav-Schönleber-Straße 11, 76187 Karlsruhe",49.03241851678739,8.349310736500172
"Ferdinand-Keller-Straße 11b, 76187 Karlsruhe",49.033199131168345,8.351607128416978
"Ferdinand-Keller-Straße 7, 76187 Karlsruhe",49.032713873955956,8.351018108137414
"Gustav-Schönleber-Straße 16a, 76187 Karlsruhe",49.033124923706055,8.35088300704956
"Gustav-Schönleber-Straße 14, 76187 Karlsruhe",49.03297613886832,8.350663344647566
"Gustav-Schönleber-Straße 5, 76187 Karlsruhe",49.031917572021484,8.349297682444254
"Gustav-Schönleber-Straße 1, 76187 Karlsruhe",49.03171348571777,8.349664688110352
"Ferdinand-Keller-Straße 3, 76187 Karlsruhe",49.03224843346082,8.350432805979212
"Sudetenstraße 56, 76187 Karlsruhe",49.03278667565786,8.347658242167567
"Julius-Bergmann-Straße 3, 76187 Karlsruhe",49.031890510275396,8.348499528964831
"Sudetenstraße 66, 76187 Karlsruhe",49.03333282470703,8.34833574295044
"Sudetenstraße 70, 76187 Karlsruhe",49.03354839869695,8.348620326986161
"Julius-Bergmann-Straße 7, 76187 Karlsruhe",49.03152382151975,8.349184219753193
"Sudetenstraße 80, 76187 Karlsruhe",49.03401421883256,8.349234167765495
"Sudetenstraße 54, 76187 Karlsruhe",49.03270510487418,8.347558491672375
"Sudetenstraße 72, 76187 Karlsruhe",49.03360565356638,8.348693083925623
"Julius-Bergmann-Straße 3b, 76187 Karlsruhe",49.03182650998231,8.348618916076996
"Sudetenstraße 62, 76187 Karlsruhe",49.033138275146484,8.348087946573893
"Sudetenstraße 58, 76187 Karlsruhe",49.03292591937678,8.347813555335248
"Sudetenstraße 74, 76187 Karlsruhe",49.03375816345215,8.348888397216797
"Julius-Bergmann-Straße 5, 76187 Karlsruhe",49.03169745885946,8.348886535526509
"Julius-Bergmann-Straße 3a, 76187 Karlsruhe",49.03185940325021,8.348559213354884
"Sudetenstraße 64, 76187 Karlsruhe",49.03318813804396,8.348176223956008
"Sudetenstraße 68, 76187 Karlsruhe",49.033400584200784,8.348462719403386
"Sudetenstraße 60, 76187 Karlsruhe",49.03299014321689,8.347896659967999
"Sudetenstraße 76, 76187 Karlsruhe",49.033813620377444,8.348965068937721
"Sudetenstraße 78, 76187 Karlsruhe",49.03396033880962,8.349157492971033
"Rahel-Straus-Straße 15, 76137 Karlsruhe",49.001319876489006,8.419638928990462
"Am Großmarkt 39, 76137 Karlsruhe",49.00821418650975,8.445070352196538
"Am Großmarkt 39a, 76137 Karlsruhe",49.007673263549805,8.444901466369629
"Gerwigstraße 83, 76131 Karlsruhe",49.006439098325366,8.442959617959536
"Marienstraße 66, None None",48.99941532694466,8.408065473334633
"Marienstraße 64, None None",48.999509769366135,8.408062810083395
"Marienstraße 68, None None",48.9993177099765,8.408069973890553
"Marienstraße 62, None None",48.99960704508764,8.4080597778779
"Luise-Riegger-Straße 27, 76137 Karlsruhe",49.00190069593205,8.417961254195278
"Melitta-Schöpf-Straße 11, 76137 Karlsruhe",49.002296152366455,8.418223757697682
"Nowackanlage 1, None None",49.00367889680333,8.404560699120847
"Nowackanlage 15, 76137 Karlsruhe",49.002921387553215,8.404278845215837
"Nowackanlage 2, 76137 None",49.00362883467589,8.404211026317185
"Nowackanlage 5, None None",49.00347472549287,8.40458915317644
"Nowackanlage 3, None None",49.00357241260033,8.404559387664815
"Schützenstraße 13, 76137 Karlsruhe",49.00242172946091,8.404673986383443
"Schützenstraße 9, 76137 Karlsruhe",49.00237537262739,8.404379450120851
"Schützenstraße 11, 76137 Karlsruhe",49.00241039757301,8.404544585186214
"Schützenstraße 15, 76137 Karlsruhe",49.00238490714786,8.404849075882804
"Schützenstraße 17, 76137 Karlsruhe",49.00238878508984,8.405004385017252
"Schützenstraße 7, 76137 Karlsruhe",49.00236928267098,8.40422013783259
"Schützenstraße 5, 76137 Karlsruhe",49.00236578793618,8.404063134038154
"Schützenstraße 1, 76137 Karlsruhe",49.002352184514905,8.403780363038324
"Ettlinger Straße 7, 76137 Karlsruhe",49.00236906561535,8.403558460040406
"Nowackanlage 11, None None",49.00310835529512,8.404797816145885
"Nowackanlage 13, None None",49.00288515187056,8.404494305269212
"Nowackanlage 9, 76137 Karlsruhe",49.003250432623815,8.404657295695037
"Schützenstraße 19, 76137 Karlsruhe",49.00239270183613,8.405179127686013
"Rintheimer Hauptstraße 59, 76131 Karlsruhe",49.01371676553363,8.44590089484408
"Rintheimer Hauptstraße 63a, 76131 Karlsruhe",49.01408027712703,8.445658537201254
"Rintheimer Hauptstraße 61d, 76131 Karlsruhe",49.01399608254304,8.44562179504702
"Rintheimer Hauptstraße 61c, 76131 Karlsruhe",49.01393720551464,8.445569494854299
"Rintheimer Hauptstraße 55a, 76131 Karlsruhe",49.013565697016034,8.445838448985047
"Wolfartsweierer Straße 11, 76137 Karlsruhe",49.001900659604914,8.426206348990151
"Wolfartsweierer Straße 7, 76131 Karlsruhe",49.004719779724105,8.42460394232288
"Wolfartsweiererstraße 13, None None",49.005086392338136,8.424595920069038
"Wolfartsweierer Straße 14, None None",49.00515928095078,8.424985431571775
"Krokusweg 13, 76199 Karlsruhe",48.98016298003997,8.41053853223316
"Krokusweg 19, 76199 Karlsruhe",48.9798845297525,8.410914141548616
"Krokusweg 25, 76199 Karlsruhe",48.97960090637207,8.411293506622314
"Waldeckstraße 9, 76139 Karlsruhe",49.02853664625689,8.453025293817731
